X;Y;TEMPO
24,0928267332823;4,42908310000015;1,39099999999996
24,110147241358;4,42544640000015;1,39199999999996
24,1274677494337;4,42179990000015;1,39299999999996
24,1447882575094;4,41814360000015;1,39399999999996
24,1621087655851;4,41447750000016;1,39499999999996
24,1794292736608;4,41080160000015;1,39599999999996
24,1967497817365;4,40711590000016;1,39699999999996
24,2140702898122;4,40342040000016;1,39799999999996
24,2313907978878;4,39971510000016;1,39899999999996
24,2487113059635;4,39600000000016;1,39999999999996
24,2660318140392;4,39227510000016;1,40099999999996
24,2833523221149;4,38854040000016;1,40199999999996
24,3006728301906;4,38479590000016;1,40299999999996
24,3179933382663;4,38104160000016;1,40399999999996
24,335313846342;4,37727750000016;1,40499999999996
24,3526343544177;4,37350360000016;1,40599999999996
24,3699548624933;4,36971990000017;1,40699999999996
24,387275370569;4,36592640000016;1,40799999999996
24,4045958786447;4,36212310000017;1,40899999999996
24,4219163867204;4,35831000000017;1,40999999999996
24,4392368947961;4,35448710000017;1,41099999999996
24,4565574028718;4,35065440000017;1,41199999999996
24,4738779109475;4,34681190000017;1,41299999999996
24,4911984190231;4,34295960000017;1,41399999999996
24,5085189270988;4,33909750000017;1,41499999999996
24,5258394351745;4,33522560000017;1,41599999999995
24,5431599432502;4,33134390000017;1,41699999999995
24,5604804513259;4,32745240000017;1,41799999999995
24,5778009594016;4,32355110000018;1,41899999999995
24,5951214674773;4,31964000000017;1,41999999999995
24,612441975553;4,31571910000018;1,42099999999995
24,6297624836286;4,31178840000018;1,42199999999995
24,6470829917043;4,30784790000018;1,42299999999995
24,66440349978;4,30389760000018;1,42399999999995
24,6817240078557;4,29993750000018;1,42499999999995
24,6990445159314;4,29596760000018;1,42599999999995
24,7163650240071;4,29198790000018;1,42699999999995
24,7336855320828;4,28799840000018;1,42799999999995
24,7510060401585;4,28399910000018;1,42899999999995
24,7683265482341;4,27999000000018;1,42999999999995
24,7856470563098;4,27597110000018;1,43099999999995
24,8029675643855;4,27194240000019;1,43199999999995
24,8202880724612;4,26790390000019;1,43299999999995
24,8376085805369;4,26385560000019;1,43399999999995
24,8549290886126;4,25979750000019;1,43499999999995
24,8722495966883;4,25572960000019;1,43599999999995
24,8895701047639;4,25165190000019;1,43699999999995
24,9068906128396;4,24756440000019;1,43799999999995
24,9242111209153;4,24346710000019;1,43899999999995
24,941531628991;4,23936000000019;1,43999999999995
24,9588521370667;4,23524310000019;1,44099999999995
24,9761726451424;4,2311164000002;1,44199999999995
24,9934931532181;4,2269799000002;1,44299999999995
25,0108136612938;4,2228336000002;1,44399999999995
25,0281341693694;4,2186775000002;1,44499999999995
25,0454546774451;4,2145116000002;1,44599999999995
25,0627751855208;4,2103359000002;1,44699999999995
25,0800956935965;4,2061504000002;1,44799999999995
25,0974162016722;4,2019551000002;1,44899999999995
25,1147367097479;4,1977500000002;1,44999999999995
25,1320572178236;4,1935351000002;1,45099999999995
25,1493777258993;4,1893104000002;1,45199999999995
25,1666982339749;4,18507590000021;1,45299999999995
25,1840187420506;4,18083160000021;1,45399999999995
25,2013392501263;4,17657750000021;1,45499999999995
25,218659758202;4,17231360000021;1,45599999999995
25,2359802662777;4,16803990000021;1,45699999999995
25,2533007743534;4,16375640000021;1,45799999999995
25,2706212824291;4,15946310000021;1,45899999999995
25,2879417905047;4,15516000000021;1,45999999999995
25,3052622985804;4,15084710000021;1,46099999999995
25,3225828066561;4,14652440000021;1,46199999999995
25,3399033147318;4,14219190000022;1,46299999999995
25,3572238228075;4,13784960000021;1,46399999999995
25,3745443308832;4,13349750000022;1,46499999999995
25,3918648389589;4,12913560000022;1,46599999999995
25,4091853470346;4,12476390000022;1,46699999999995
25,4265058551102;4,12038240000022;1,46799999999995
25,4438263631859;4,11599110000022;1,46899999999995
25,4611468712616;4,11159000000022;1,46999999999995
25,4784673793373;4,10717910000022;1,47099999999995
25,495787887413;4,10275840000022;1,47199999999995
25,5131083954887;4,09832790000023;1,47299999999995
25,5304289035644;4,09388760000022;1,47399999999995
25,54774941164;4,08943750000023;1,47499999999995
25,5650699197157;4,08497760000023;1,47599999999995
25,5823904277914;4,08050790000023;1,47699999999995
25,5997109358671;4,07602840000023;1,47799999999995
25,6170314439428;4,07153910000023;1,47899999999995
25,6343519520185;4,06704000000023;1,47999999999995
25,6516724600942;4,06253110000023;1,48099999999995
25,6689929681699;4,05801240000023;1,48199999999995
25,6863134762455;4,05348390000023;1,48299999999995
25,7036339843212;4,04894560000023;1,48399999999995
25,7209544923969;4,04439750000024;1,48499999999995
25,7382750004726;4,03983960000024;1,48599999999995
25,7555955085483;4,03527190000024;1,48699999999995
25,772916016624;4,03069440000024;1,48799999999995
25,7902365246997;4,02610710000024;1,48899999999995
25,8075570327753;4,02151000000024;1,48999999999995
25,824877540851;4,01690310000024;1,49099999999995
25,8421980489267;4,01228640000024;1,49199999999995
25,8595185570024;4,00765990000025;1,49299999999995
25,8768390650781;4,00302360000024;1,49399999999995
25,8941595731538;3,99837750000025;1,49499999999995
25,9114800812295;3,99372160000025;1,49599999999995
25,9288005893052;3,98905590000025;1,49699999999995
25,9461210973808;3,98438040000025;1,49799999999995
25,9634416054565;3,97969510000025;1,49899999999995
25,9807621135322;3,97500000000025;1,49999999999995
25,9980826216079;3,97029510000025;1,50099999999995
26,0154031296836;3,96558040000025;1,50199999999995
26,0327236377593;3,96085590000026;1,50299999999995
26,050044145835;3,95612160000026;1,50399999999995
26,0673646539107;3,95137750000026;1,50499999999995
26,0846851619863;3,94662360000026;1,50599999999995
26,102005670062;3,94185990000026;1,50699999999994
26,1193261781377;3,93708640000026;1,50799999999994
26,1366466862134;3,93230310000026;1,50899999999994
26,1539671942891;3,92751000000026;1,50999999999994
26,1712877023648;3,92270710000026;1,51099999999994
26,1886082104405;3,91789440000026;1,51199999999994
26,2059287185161;3,91307190000027;1,51299999999994
26,2232492265918;3,90823960000027;1,51399999999994
26,2405697346675;3,90339750000027;1,51499999999994
26,2578902427432;3,89854560000027;1,51599999999994
26,2752107508189;3,89368390000027;1,51699999999994
26,2925312588946;3,88881240000027;1,51799999999994
26,3098517669703;3,88393110000027;1,51899999999994
26,327172275046;3,87904000000027;1,51999999999994
26,3444927831216;3,87413910000028;1,52099999999994
26,3618132911973;3,86922840000027;1,52199999999994
26,379133799273;3,86430790000028;1,52299999999994
26,3964543073487;3,85937760000028;1,52399999999994
26,4137748154244;3,85443750000028;1,52499999999994
26,4310953235001;3,84948760000028;1,52599999999994
26,4484158315758;3,84452790000028;1,52699999999994
26,4657363396515;3,83955840000028;1,52799999999994
26,4830568477271;3,83457910000029;1,52899999999994
26,5003773558028;3,82959000000029;1,52999999999994
26,5176978638785;3,82459110000029;1,53099999999994
26,5350183719542;3,81958240000029;1,53199999999994
26,5523388800299;3,81456390000029;1,53299999999994
26,5696593881056;3,80953560000029;1,53399999999994
26,5869798961813;3,80449750000029;1,53499999999994
26,6043004042569;3,79944960000029;1,53599999999994
26,6216209123326;3,79439190000029;1,53699999999994
26,6389414204083;3,78932440000029;1,53799999999994
26,656261928484;3,7842471000003;1,53899999999994
26,6735824365597;3,7791600000003;1,53999999999994
26,6909029446354;3,7740631000003;1,54099999999994
26,7082234527111;3,7689564000003;1,54199999999994
26,7255439607868;3,7638399000003;1,54299999999994
26,7428644688624;3,7587136000003;1,54399999999994
26,7601849769381;3,7535775000003;1,54499999999994
26,7775054850138;3,7484316000003;1,54599999999994
26,7948259930895;3,7432759000003;1,54699999999994
26,8121465011652;3,73811040000031;1,54799999999994
26,8294670092409;3,73293510000031;1,54899999999994
26,8467875173166;3,72775000000031;1,54999999999994
26,8641080253922;3,72255510000031;1,55099999999994
26,8814285334679;3,71735040000031;1,55199999999994
26,8987490415436;3,71213590000031;1,55299999999994
26,9160695496193;3,70691160000031;1,55399999999994
26,933390057695;3,70167750000031;1,55499999999994
26,9507105657707;3,69643360000031;1,55599999999994
26,9680310738464;3,69117990000032;1,55699999999994
26,9853515819221;3,68591640000032;1,55799999999994
27,0026720899977;3,68064310000032;1,55899999999994
27,0199925980734;3,67536000000032;1,55999999999994
27,0373131061491;3,67006710000032;1,56099999999994
27,0546336142248;3,66476440000032;1,56199999999994
27,0719541223005;3,65945190000032;1,56299999999994
27,0892746303762;3,65412960000032;1,56399999999994
27,1065951384519;3,64879750000032;1,56499999999994
27,1239156465276;3,64345560000033;1,56599999999994
27,1412361546032;3,63810390000033;1,56699999999994
27,1585566626789;3,63274240000033;1,56799999999994
27,1758771707546;3,62737110000033;1,56899999999994
27,1931976788303;3,62199000000033;1,56999999999994
27,210518186906;3,61659910000033;1,57099999999994
27,2278386949817;3,61119840000033;1,57199999999994
27,2451592030574;3,60578790000033;1,57299999999994
27,262479711133;3,60036760000034;1,57399999999994
27,2798002192087;3,59493750000034;1,57499999999994
27,2971207272844;3,58949760000034;1,57599999999994
27,3144412353601;3,58404790000034;1,57699999999994
27,3317617434358;3,57858840000034;1,57799999999994
27,3490822515115;3,57311910000034;1,57899999999994
27,3664027595872;3,56764000000034;1,57999999999994
27,3837232676629;3,56215110000035;1,58099999999994
27,4010437757385;3,55665240000034;1,58199999999994
27,4183642838142;3,55114390000035;1,58299999999994
27,4356847918899;3,54562560000035;1,58399999999994
27,4530052999656;3,54009750000035;1,58499999999994
27,4703258080413;3,53455960000035;1,58599999999994
27,487646316117;3,52901190000035;1,58699999999994
27,5049668241927;3,52345440000035;1,58799999999994
27,5222873322684;3,51788710000035;1,58899999999994
27,539607840344;3,51231000000035;1,58999999999994
27,5569283484197;3,50672310000036;1,59099999999994
27,5742488564954;3,50112640000036;1,59199999999994
27,5915693645711;3,49551990000036;1,59299999999994
27,6088898726468;3,48990360000036;1,59399999999994
27,6262103807225;3,48427750000036;1,59499999999994
27,6435308887982;3,47864160000036;1,59599999999994
27,6608513968738;3,47299590000036;1,59699999999994
27,6781719049495;3,46734040000037;1,59799999999993
27,6954924130252;3,46167510000037;1,59899999999993
27,7128129211009;3,45600000000037;1,59999999999993
27,7301334291766;3,45031510000037;1,60099999999993
27,7474539372523;3,44462040000037;1,60199999999993
27,764774445328;3,43891590000037;1,60299999999993
27,7820949534037;3,43320160000037;1,60399999999993
27,7994154614793;3,42747750000037;1,60499999999993
27,816735969555;3,42174360000038;1,60599999999993
27,8340564776307;3,41599990000038;1,60699999999993
27,8513769857064;3,41024640000038;1,60799999999993
27,8686974937821;3,40448310000038;1,60899999999993
27,8860180018578;3,39871000000038;1,60999999999993
27,9033385099335;3,39292710000038;1,61099999999993
27,9206590180091;3,38713440000038;1,61199999999993
27,9379795260848;3,38133190000038;1,61299999999993
27,9553000341605;3,37551960000039;1,61399999999993
27,9726205422362;3,36969750000039;1,61499999999993
27,9899410503119;3,36386560000039;1,61599999999993
28,0072615583876;3,35802390000039;1,61699999999993
28,0245820664633;3,35217240000039;1,61799999999993
28,041902574539;3,34631110000039;1,61899999999993
28,0592230826146;3,34044000000039;1,61999999999993
28,0765435906903;3,33455910000039;1,62099999999993
28,093864098766;3,3286684000004;1,62199999999993
28,1111846068417;3,3227679000004;1,62299999999993
28,1285051149174;3,3168576000004;1,62399999999993
28,1458256229931;3,3109375000004;1,62499999999993
28,1631461310688;3,3050076000004;1,62599999999993
28,1804666391444;3,2990679000004;1,62699999999993
28,1977871472201;3,2931184000004;1,62799999999993
28,2151076552958;3,2871591000004;1,62899999999993
28,2324281633715;3,28119000000041;1,62999999999993
28,2497486714472;3,27521110000041;1,63099999999993
28,2670691795229;3,26922240000041;1,63199999999993
28,2843896875986;3,26322390000041;1,63299999999993
28,3017101956743;3,25721560000041;1,63399999999993
28,3190307037499;3,25119750000041;1,63499999999993
28,3363512118256;3,24516960000041;1,63599999999993
28,3536717199013;3,23913190000041;1,63699999999993
28,370992227977;3,23308440000042;1,63799999999993
28,3883127360527;3,22702710000042;1,63899999999993
28,4056332441284;3,22096000000042;1,63999999999993
28,4229537522041;3,21488310000042;1,64099999999993
28,4402742602797;3,20879640000043;1,64199999999993
28,4575947683554;3,20269990000043;1,64299999999993
28,4749152764311;3,19659360000043;1,64399999999993
28,4922357845068;3,19047750000043;1,64499999999993
28,5095562925825;3,18435160000043;1,64599999999993
28,5268768006582;3,17821590000043;1,64699999999993
28,5441973087339;3,17207040000043;1,64799999999993
28,5615178168096;3,16591510000043;1,64899999999993
28,5788383248852;3,15975000000043;1,64999999999993
28,5961588329609;3,15357510000043;1,65099999999993
28,6134793410366;3,14739040000044;1,65199999999993
28,6307998491123;3,14119590000044;1,65299999999993
28,648120357188;3,13499160000044;1,65399999999993
28,6654408652637;3,12877750000044;1,65499999999993
28,6827613733394;3,12255360000044;1,65599999999993
28,7000818814151;3,11631990000044;1,65699999999993
28,7174023894907;3,11007640000045;1,65799999999993
28,7347228975664;3,10382310000045;1,65899999999993
28,7520434056421;3,09756000000045;1,65999999999993
28,7693639137178;3,09128710000045;1,66099999999993
28,7866844217935;3,08500440000045;1,66199999999993
28,8040049298692;3,07871190000045;1,66299999999993
28,8213254379449;3,07240960000045;1,66399999999993
28,8386459460206;3,06609750000045;1,66499999999993
28,8559664540962;3,05977560000046;1,66599999999993
28,8732869621719;3,05344390000046;1,66699999999993
28,8906074702476;3,04710240000046;1,66799999999993
28,9079279783233;3,04075110000046;1,66899999999993
28,925248486399;3,03439000000046;1,66999999999993
28,9425689944747;3,02801910000047;1,67099999999993
28,9598895025504;3,02163840000046;1,67199999999993
28,977210010626;3,01524790000047;1,67299999999993
28,9945305187017;3,00884760000047;1,67399999999993
29,0118510267774;3,00243750000047;1,67499999999993
29,0291715348531;2,99601760000047;1,67599999999993
29,0464920429288;2,98958790000047;1,67699999999993
29,0638125510045;2,98314840000047;1,67799999999993
29,0811330590802;2,97669910000048;1,67899999999993
29,0984535671559;2,97024000000048;1,67999999999993
29,1157740752315;2,96377110000048;1,68099999999993
29,1330945833072;2,95729240000048;1,68199999999993
29,1504150913829;2,95080390000048;1,68299999999993
29,1677355994586;2,94430560000048;1,68399999999993
29,1850561075343;2,93779750000048;1,68499999999993
29,20237661561;2,93127960000048;1,68599999999993
29,2196971236857;2,92475190000049;1,68699999999993
29,2370176317614;2,91821440000049;1,68799999999993
29,254338139837;2,91166710000049;1,68899999999992
29,2716586479127;2,90511000000049;1,68999999999992
29,2889791559884;2,89854310000049;1,69099999999992
29,3062996640641;2,89196640000049;1,69199999999992
29,3236201721398;2,88537990000049;1,69299999999992
29,3409406802155;2,8787836000005;1,69399999999992
29,3582611882912;2,8721775000005;1,69499999999992
29,3755816963668;2,8655616000005;1,69599999999992
29,3929022044425;2,8589359000005;1,69699999999992
29,4102227125182;2,8523004000005;1,69799999999992
29,4275432205939;2,8456551000005;1,69899999999992
29,4448637286696;2,8390000000005;1,69999999999992
29,4621842367453;2,83233510000051;1,70099999999992
29,479504744821;2,82566040000051;1,70199999999992
29,4968252528967;2,81897590000051;1,70299999999992
29,5141457609723;2,81228160000051;1,70399999999992
29,531466269048;2,80557750000051;1,70499999999992
29,5487867771237;2,79886360000052;1,70599999999992
29,5661072851994;2,79213990000052;1,70699999999992
29,5834277932751;2,78540640000052;1,70799999999992
29,6007483013508;2,77866310000052;1,70899999999992
29,6180688094265;2,77191000000052;1,70999999999992
29,6353893175021;2,76514710000052;1,71099999999992
29,6527098255778;2,75837440000052;1,71199999999992
29,6700303336535;2,75159190000052;1,71299999999992
29,6873508417292;2,74479960000053;1,71399999999992
29,7046713498049;2,73799750000053;1,71499999999992
29,7219918578806;2,73118560000053;1,71599999999992
29,7393123659563;2,72436390000053;1,71699999999992
29,756632874032;2,71753240000053;1,71799999999992
29,7739533821076;2,71069110000053;1,71899999999992
29,7912738901833;2,70384000000053;1,71999999999992
29,808594398259;2,69697910000054;1,72099999999992
29,8259149063347;2,69010840000054;1,72199999999992
29,8432354144104;2,68322790000054;1,72299999999992
29,8605559224861;2,67633760000054;1,72399999999992
29,8778764305618;2,66943750000054;1,72499999999992
29,8951969386375;2,66252760000054;1,72599999999992
29,9125174467131;2,65560790000055;1,72699999999992
29,9298379547888;2,64867840000055;1,72799999999992
29,9471584628645;2,64173910000055;1,72899999999992
29,9644789709402;2,63479000000055;1,72999999999992
29,9817994790159;2,62783110000055;1,73099999999992
29,9991199870916;2,62086240000055;1,73199999999992
30,0164404951673;2,61388390000055;1,73299999999992
30,0337610032429;2,60689560000056;1,73399999999992
30,0510815113186;2,59989750000056;1,73499999999992
30,0684020193943;2,59288960000056;1,73599999999992
30,08572252747;2,58587190000056;1,73699999999992
30,1030430355457;2,57884440000056;1,73799999999992
30,1203635436214;2,57180710000056;1,73899999999992
30,1376840516971;2,56476000000057;1,73999999999992
30,1550045597728;2,55770310000057;1,74099999999992
30,1723250678484;2,55063640000057;1,74199999999992
30,1896455759241;2,54355990000057;1,74299999999992
30,2069660839998;2,53647360000057;1,74399999999992
30,2242865920755;2,52937750000057;1,74499999999992
30,2416071001512;2,52227160000058;1,74599999999992
30,2589276082269;2,51515590000058;1,74699999999992
30,2762481163026;2,50803040000058;1,74799999999992
30,2935686243782;2,50089510000058;1,74899999999992
30,3108891324539;2,49375000000058;1,74999999999992
30,3282096405296;2,48659510000058;1,75099999999992
30,3455301486053;2,47943040000059;1,75199999999992
30,362850656681;2,47225590000058;1,75299999999992
30,3801711647567;2,46507160000059;1,75399999999992
30,3974916728324;2,45787750000059;1,75499999999992
30,4148121809081;2,45067360000059;1,75599999999992
30,4321326889837;2,44345990000059;1,75699999999992
30,4494531970594;2,43623640000059;1,75799999999992
30,4667737051351;2,4290031000006;1,75899999999992
30,4840942132108;2,4217600000006;1,75999999999992
30,5014147212865;2,4145071000006;1,76099999999992
30,5187352293622;2,4072444000006;1,76199999999992
30,5360557374379;2,3999719000006;1,76299999999992
30,5533762455136;2,3926896000006;1,76399999999992
30,5706967535892;2,38539750000061;1,76499999999992
30,5880172616649;2,3780956000006;1,76599999999992
30,6053377697406;2,37078390000061;1,76699999999992
30,6226582778163;2,36346240000061;1,76799999999992
30,639978785892;2,35613110000061;1,76899999999992
30,6572992939677;2,34879000000061;1,76999999999992
30,6746198020434;2,34143910000062;1,77099999999992
30,691940310119;2,33407840000062;1,77199999999992
30,7092608181947;2,32670790000062;1,77299999999992
30,7265813262704;2,31932760000062;1,77399999999992
30,7439018343461;2,31193750000062;1,77499999999992
30,7612223424218;2,30453760000062;1,77599999999992
30,7785428504975;2,29712790000062;1,77699999999992
30,7958633585732;2,28970840000062;1,77799999999992
30,8131838666489;2,28227910000063;1,77899999999991
30,8305043747245;2,27484000000063;1,77999999999991
30,8478248828002;2,26739110000063;1,78099999999991
30,8651453908759;2,25993240000063;1,78199999999991
30,8824658989516;2,25246390000064;1,78299999999991
30,8997864070273;2,24498560000064;1,78399999999991
30,917106915103;2,23749750000064;1,78499999999991
30,9344274231787;2,22999960000064;1,78599999999991
30,9517479312543;2,22249190000064;1,78699999999991
30,96906843933;2,21497440000064;1,78799999999991
30,9863889474057;2,20744710000064;1,78899999999991
31,0037094554814;2,19991000000065;1,78999999999991
31,0210299635571;2,19236310000065;1,79099999999991
31,0383504716328;2,18480640000065;1,79199999999991
31,0556709797085;2,17723990000065;1,79299999999991
31,0729914877842;2,16966360000065;1,79399999999991
31,0903119958598;2,16207750000066;1,79499999999991
31,1076325039355;2,15448160000066;1,79599999999991
31,1249530120112;2,14687590000066;1,79699999999991
31,1422735200869;2,13926040000066;1,79799999999991
31,1595940281626;2,13163510000066;1,79899999999991
31,1769145362383;2,12400000000066;1,79999999999991
31,194235044314;2,11635510000066;1,80099999999991
31,2115555523897;2,10870040000066;1,80199999999991
31,2288760604653;2,10103590000067;1,80299999999991
31,246196568541;2,09336160000067;1,80399999999991
31,2635170766167;2,08567750000067;1,80499999999991
31,2808375846924;2,07798360000067;1,80599999999991
31,2981580927681;2,07027990000068;1,80699999999991
31,3154786008438;2,06256640000068;1,80799999999991
31,3327991089195;2,05484310000068;1,80899999999991
31,3501196169951;2,04711000000068;1,80999999999991
31,3674401250708;2,03936710000069;1,81099999999991
31,3847606331465;2,03161440000068;1,81199999999991
31,4020811412222;2,02385190000069;1,81299999999991
31,4194016492979;2,01607960000069;1,81399999999991
31,4367221573736;2,00829750000069;1,81499999999991
31,4540426654493;2,00050560000069;1,81599999999991
31,471363173525;1,99270390000069;1,81699999999991
31,4886836816006;1,98489240000069;1,81799999999991
31,5060041896763;1,9770711000007;1,81899999999991
31,523324697752;1,9692400000007;1,81999999999991
31,5406452058277;1,9613991000007;1,82099999999991
31,5579657139034;1,9535484000007;1,82199999999991
31,5752862219791;1,9456879000007;1,82299999999991
31,5926067300548;1,93781760000071;1,82399999999991
31,6099272381305;1,9299375000007;1,82499999999991
31,6272477462061;1,92204760000071;1,82599999999991
31,6445682542818;1,91414790000071;1,82699999999991
31,6618887623575;1,90623840000071;1,82799999999991
31,6792092704332;1,89831910000071;1,82899999999991
31,6965297785089;1,89039000000071;1,82999999999991
31,7138502865846;1,88245110000072;1,83099999999991
31,7311707946603;1,87450240000072;1,83199999999991
31,7484913027359;1,86654390000072;1,83299999999991
31,7658118108116;1,85857560000072;1,83399999999991
31,7831323188873;1,85059750000072;1,83499999999991
31,800452826963;1,84260960000073;1,83599999999991
31,8177733350387;1,83461190000073;1,83699999999991
31,8350938431144;1,82660440000073;1,83799999999991
31,8524143511901;1,81858710000073;1,83899999999991
31,8697348592658;1,81056000000073;1,83999999999991
31,8870553673414;1,80252310000073;1,84099999999991
31,9043758754171;1,79447640000074;1,84199999999991
31,9216963834928;1,78641990000074;1,84299999999991
31,9390168915685;1,77835360000074;1,84399999999991
31,9563373996442;1,77027750000074;1,84499999999991
31,9736579077199;1,76219160000074;1,84599999999991
31,9909784157956;1,75409590000075;1,84699999999991
32,0082989238713;1,74599040000075;1,84799999999991
32,0256194319469;1,73787510000075;1,84899999999991
32,0429399400226;1,72975000000075;1,84999999999991
32,0602604480983;1,72161510000075;1,85099999999991
32,077580956174;1,71347040000076;1,85199999999991
32,0949014642497;1,70531590000076;1,85299999999991
32,1122219723254;1,69715160000076;1,85399999999991
32,1295424804011;1,68897750000076;1,85499999999991
32,1468629884767;1,68079360000076;1,85599999999991
32,1641834965524;1,67259990000076;1,85699999999991
32,1815040046281;1,66439640000077;1,85799999999991
32,1988245127038;1,65618310000077;1,85899999999991
32,2161450207795;1,64796000000077;1,85999999999991
32,2334655288552;1,63972710000077;1,86099999999991
32,2507860369309;1,63148440000077;1,86199999999991
32,2681065450066;1,62323190000078;1,86299999999991
32,2854270530822;1,61496960000078;1,86399999999991
32,3027475611579;1,60669750000078;1,86499999999991
32,3200680692336;1,59841560000078;1,86599999999991
32,3373885773093;1,59012390000078;1,86699999999991
32,354709085385;1,58182240000079;1,86799999999991
32,3720295934607;1,57351110000078;1,86899999999991
32,3893501015364;1,56519000000079;1,8699999999999
32,4066706096121;1,55685910000079;1,8709999999999
32,4239911176877;1,54851840000079;1,8719999999999
32,4413116257634;1,54016790000079;1,8729999999999
32,4586321338391;1,53180760000079;1,8739999999999
32,4759526419148;1,5234375000008;1,8749999999999
32,4932731499905;1,5150576000008;1,8759999999999
32,5105936580662;1,5066679000008;1,8769999999999
32,5279141661419;1,4982684000008;1,8779999999999
32,5452346742175;1,48985910000081;1,8789999999999
32,5625551822932;1,48144000000081;1,8799999999999
32,5798756903689;1,47301110000081;1,8809999999999
32,5971961984446;1,46457240000081;1,8819999999999
32,6145167065203;1,45612390000082;1,8829999999999
32,631837214596;1,44766560000081;1,8839999999999
32,6491577226717;1,43919750000081;1,8849999999999
32,6664782307474;1,43071960000082;1,8859999999999
32,683798738823;1,42223190000082;1,8869999999999
32,7011192468987;1,41373440000082;1,8879999999999
32,7184397549744;1,40522710000082;1,8889999999999
32,7357602630501;1,39671000000082;1,8899999999999
32,7530807711258;1,38818310000083;1,8909999999999
32,7704012792015;1,37964640000083;1,8919999999999
32,7877217872772;1,37109990000083;1,8929999999999
32,8050422953528;1,36254360000083;1,8939999999999
32,8223628034285;1,35397750000084;1,8949999999999
32,8396833115042;1,34540160000084;1,8959999999999
32,8570038195799;1,33681590000084;1,8969999999999
32,8743243276556;1,32822040000084;1,8979999999999
32,8916448357313;1,31961510000084;1,8989999999999
32,908965343807;1,31100000000085;1,8999999999999
32,9262858518827;1,30237510000084;1,9009999999999
32,9436063599583;1,29374040000085;1,9019999999999
32,960926868034;1,28509590000085;1,9029999999999
32,9782473761097;1,27644160000085;1,9039999999999
32,9955678841854;1,26777750000085;1,9049999999999
33,0128883922611;1,25910360000085;1,9059999999999
33,0302089003368;1,25041990000086;1,9069999999999
33,0475294084125;1,24172640000086;1,9079999999999
33,0648499164881;1,23302310000086;1,9089999999999
33,0821704245638;1,22431000000086;1,9099999999999
33,0994909326395;1,21558710000087;1,9109999999999
33,1168114407152;1,20685440000087;1,9119999999999
33,1341319487909;1,19811190000087;1,9129999999999
33,1514524568666;1,18935960000087;1,9139999999999
33,1687729649423;1,18059750000088;1,9149999999999
33,186093473018;1,17182560000088;1,9159999999999
33,2034139810936;1,16304390000088;1,9169999999999
33,2207344891693;1,15425240000088;1,9179999999999
33,238054997245;1,14545110000088;1,9189999999999
33,2553755053207;1,13664000000088;1,9199999999999
33,2726960133964;1,12781910000088;1,9209999999999
33,2900165214721;1,11898840000089;1,9219999999999
33,3073370295478;1,11014790000089;1,9229999999999
33,3246575376234;1,10129760000089;1,9239999999999
33,3419780456991;1,09243750000089;1,9249999999999
33,3592985537748;1,08356760000089;1,9259999999999
33,3766190618505;1,0746879000009;1,9269999999999
33,3939395699262;1,0657984000009;1,9279999999999
33,4112600780019;1,0568991000009;1,9289999999999
33,4285805860776;1,0479900000009;1,9299999999999
33,4459010941533;1,03907110000091;1,9309999999999
33,4632216022289;1,03014240000091;1,9319999999999
33,4805421103046;1,02120390000091;1,9329999999999
33,4978626183803;1,01225560000091;1,9339999999999
33,515183126456;1,003;
